Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,310.31,0.015437060829795124,302.55071428571426,293.32239999999996
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,307.11,-0.010313614687344153,302.7042857142857,293.9498
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,309.46,0.007648554818634246,303.11571428571426,294.5446
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,307.7,-0.005692923164372976,303.3935714285714,295.13
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,310.84,0.01021048082827214,304.0192857142857,295.63239999999996
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,308.15,-0.008658853163149405,304.3142857142857,296.13419999999996
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,312.14,0.012958866172001482,304.7942857142857,296.86580000000004
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,315.01,0.00918735916365998,306.0364285714286,297.6394
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,313.97,-0.0032934017454109288,306.9757142857143,298.3412
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,314.88,0.002899060949582921,308.49071428571426,299.099
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,317.42,0.008081519792866532,309.87857142857143,299.8408
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,318.1,0.0021275082032463644,311.04285714285714,300.5034
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,319.91,0.0056919466294380605,312.185,301.20099999999996
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,316.09,-0.011931607393385835,312.935,301.9358
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,314.06,-0.006440297083768809,313.20285714285717,302.7288
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,316.35,0.0072922623504221296,313.86285714285714,303.502
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,314.34,-0.0063422177503764665,314.2114285714286,304.20939999999996
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,318.21,0.012298713072357081,314.96214285714285,304.8244
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,317.07,-0.003568035260674063,315.40714285714284,305.4756
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,319.58,0.007902252040289826,316.22357142857146,306.0804
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,321.8,0.006952207263496657,316.9135714285714,306.76939999999996
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,323.04,0.0038627830075101954,317.4871428571428,307.4724
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,325.05,0.006210782884184196,318.27857142857147,308.14459999999997
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,327.22,0.00668450189438663,319.15999999999997,308.7734
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,327.46,0.0007178428193754804,319.8771428571428,309.418
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,328.44,0.0029890681354320936,320.61571428571426,310.05600000000004
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,325.72,-0.008254745579726275,321.0307142857143,310.61560000000003
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,330.27,0.01394241012227293,322.0435714285714,311.2168
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,329.67,-0.001807866942471481,323.15857142857146,311.7262
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,329.68,2.971512085858663e-05,324.1107142857143,312.2518
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,330.73,0.003176646423340701,325.28142857142853,312.64279999999997
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,331.44,0.0021604251053706225,326.2264285714286,312.9728
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,330.06,-0.0041637540062124945,327.1542857142857,313.3222
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,331.09,0.0031135201426926162,327.9764285714286,313.72700000000003
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,332.26,0.0035473959324681115,328.72357142857146,314.5136
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700,335.63,0.010133114172114155,329.6228571428572,315.2974
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,336.8,0.0034993966118610498,330.4621428571428,316.0492
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,340.18,0.010025658771144474,331.3878571428572,316.7536
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,340.92,0.002186501892118553,332.3492857142857,317.498
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,343.13,0.0064592608877560576,333.3985714285714,318.2844
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,341.88,-0.0036223399330514994,334.55285714285714,319.0804
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,345.1,0.00941833195228381,335.6121428571428,319.902
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,350.09,0.01446418551963169,337.07071428571425,320.79540000000003
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,338.05,-0.03441431859086075,337.6685714285714,321.604
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,335.29,-0.008164762786115887,337.9942857142857,322.2934
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,326.13,-0.027322926116564283,337.61499999999995,322.94259999999997
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,332.57,0.019747469770924564,337.7942857142857,323.63419999999996
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,326.79,-0.017363684965213122,337.4871428571428,324.134
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200,326.96,0.0005091381044579624,337.1085714285714,324.5948
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,331.26,0.013171304711844467,336.7964285714285,325.1082
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,332.94,0.005052299619921374,336.52071428571435,325.5608
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,331.62,-0.003968578057272132,335.9092857142858,326.05100000000004
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,328.7,-0.008795457191223766,335.0364285714286,326.4358
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,324.92,-0.011512668940090953,333.7357142857143,326.7802
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,321.3,-0.011129417031117916,332.2657142857143,326.98940000000005
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,324.57,0.010184230442493503,330.79928571428576,327.31780000000003
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,317.04,-0.023190882585485184,328.43857142857144,327.4158
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,317.89,0.0026655344337822573,326.99857142857144,327.4734
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,323.03,0.016166882811987637,326.1228571428572,327.6546
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,328.39,0.016609341873840888,326.28428571428566,327.9248
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,326.61,-0.005445961956234369,325.85857142857145,328.1086
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,329.08,0.007581982569214274,326.0221428571429,328.3282
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,331.19,0.0064199853144075725,326.32428571428574,328.55379999999997
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,328.05,-0.009494602531175289,326.09499999999997,328.793
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,333.87,0.017733121008087327,326.16142857142853,329.18919999999997
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,329.12,-0.014215868146095323,325.9828571428571,329.4446
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,334.85,0.01740659984635573,326.42214285714283,329.8548
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,337.82,0.008862625746545616,327.3435714285714,330.24699999999996
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,340.83,0.008930122489376968,328.7385714285714,330.7222
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,346.32,0.01608761668791403,330.2921428571429,331.25699999999995
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,344.06,-0.0065260033802896356,332.22214285714284,331.7022
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,341.9,-0.006283527119990806,333.9371428571429,332.0794
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,341.47,-0.0012358923636472952,335.2542857142857,332.4078
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,341.27,-0.0006042328472629643,336.17428571428576,332.68879999999996
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,336.08,-0.015203484259611821,336.8507142857143,332.86120000000005
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,337.42,0.004005768291811318,337.44642857142856,333.0408
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,336.79,-0.0018929642236996669,337.8464285714286,333.2622
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,338.63,0.005485237458479508,338.6021428571429,333.42940000000004
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,339.78,0.0033952645814561144,339.0242857142857,333.63159999999993
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,333.5,-0.01847995134188829,339.33714285714285,333.70799999999997
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,332.35,-0.0034473936188903487,339.15857142857146,333.7404
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,320.99,-0.034178889613062036,337.9564285714286,333.5314
2020-10-29,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,324.26,0.01016337727366845,336.77285714285716,333.41540000000003
2020-10-30,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,320.88,-0.010424784118142627,334.9557142857143,333.2112
2020-11-02,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,324.47,0.011208437118680914,333.55642857142857,333.0554
2020-11-03,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,330.2,0.017655942374308786,332.7207142857143,332.9468
2020-11-04,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,337.58,0.022349126368464534,332.4428571428572,332.96240000000006
2020-11-05,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,344.17,0.019502826100870285,332.65000000000003,333.04220000000004
2020-11-06,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,344.09,-0.0002284169481828746,333.22214285714284,333.1056
2020-11-09,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,348.41,0.01256580239229188,334.00714285714287,333.2112
2020-11-10,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,347.9,-0.00146670770586943,334.80071428571426,333.33160000000004
2020-11-11,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,350.48,0.007428608872242837,335.6471428571428,333.43919999999997
2020-11-12,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,347.08,-0.009700934297877328,336.16857142857145,333.379
2020-11-13,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,351.89,0.013844497463566974,337.48214285714283,333.6558
2020-11-16,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,356.28,0.012482490239978272,339.1914285714285,334.07559999999995
2020-11-17,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,354.37,-0.0053782368010536485,341.57571428571424,334.6404
2020-11-18,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,350.1,-0.012034855757327323,343.4214285714285,334.991
2020-11-19,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,351.57,0.00421012424220546,345.6135714285714,335.48659999999995
2020-11-20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,349.17,-0.006847761541758035,347.3778571428571,335.93080000000003
2020-11-23,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,351.26,0.005994484298324831,348.8821428571428,336.33079999999995
2020-11-24,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,356.92,0.016113581597525073,350.2635714285714,336.8104
2020-11-25,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,356.37,-0.001541608948958717,351.13499999999993,337.3054
2020-11-27,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,357.36,0.0027850036604446515,352.0828571428572,337.8786
2020-11-30,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,355.78,-0.004427217099136516,352.6092857142857,338.4957999999999
2020-12-01,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,359.67,0.010937431110850326,353.45,339.2632
2020-12-02,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,360.43,0.002103729992865011,354.1607142857143,339.98040000000003
2020-12-03,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,360.33,-0.0002726381303730374,355.10714285714283,340.84619999999995
2020-12-04,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,363.44,0.008617629744022137,355.9321428571429,341.7572
2020-12-07,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,362.69,-0.0020549064418025065,356.39,342.5504
2020-12-08,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,363.75,0.0029262272997983008,357.06,343.2576
2020-12-09,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,360.49,-0.008968851775048692,357.8021428571429,343.93520000000007
2020-12-10,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,360.37,-0.00032711221879266894,358.4307142857143,344.561
2020-12-11,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,359.95,-0.0011726203521570389,359.2007142857143,345.13620000000003
2020-12-14,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,358.34,-0.004477246612030528,359.7064285714286,345.742
2020-12-15,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,363.18,0.013519485407054832,360.1535714285714,346.3282
2020-12-16,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,363.75,0.0015694053267181207,360.68071428571426,347.02079999999995
2020-12-17,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,365.78,0.005591909567650655,361.28214285714284,347.6394
2020-12-18,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,364.32,-0.003992903396166314,361.89214285714286,348.1694
2020-12-21,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,363.02,-0.003575510321694564,362.13142857142856,348.6132
2020-12-22,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,362.41,-0.0016854313713177138,362.27285714285716,348.935
2020-12-23,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,362.73,0.0008986628012039866,362.4442857142857,349.30840000000006
2020-12-24,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900,364.15,0.0038904285966441243,362.495,349.75340000000006
2020-12-28,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,367.27,0.008590857649332095,362.82214285714286,350.26939999999996
2020-12-29,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500,366.57,-0.0019077935777319643,363.0235714285714,350.77539999999993
2020-12-30,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,367.1,0.0014267535861356428,363.49571428571426,351.3958
